Time,Pico32_1,Pico32_2,5TM_1,5TM_2,10HS_3,10HS_4,theta_grav
2017-03-03 18:10:00,0.30160000000000003,0.2861,0.17605334520339966,0.16838470101356506,0.3097425699234009,0.31726422905921936,0.29977275273745924
2017-03-03 18:20:00,0.3015,0.2862,0.17605334520339966,0.16838470101356506,0.3097425699234009,0.3167570233345032,0.2996072319837033
2017-03-03 18:30:00,0.3014,0.2859,0.17565283179283142,0.16838470101356506,0.30875304341316223,0.3167570233345032,0.2993653170359058
2017-03-03 18:40:00,0.3013,0.2859,0.17565283179283142,0.16838470101356506,0.30875304341316223,0.31625068187713623,0.2990979373567616
2017-03-03 18:50:00,0.3012,0.28600000000000003,0.17565283179283142,0.16838470101356506,0.30875304341316223,0.31625068187713623,0.2988687547746379
2017-03-03 19:00:00,0.3011,0.2857,0.17565283179283142,0.16797763109207153,0.30875304341316223,0.31625068187713623,0.29875416348357586
2017-03-03 19:10:00,0.30100000000000005,0.2856,0.17525197565555573,0.16797763109207153,0.30875304341316223,0.31625068187713623,0.29848678380443167
2017-03-03 19:20:00,0.30100000000000005,0.28550000000000003,0.17525197565555573,0.16797763109207153,0.30825939774513245,0.31574517488479614,0.29829579831932856
2017-03-03 19:30:00,0.3009,0.2854,0.17525197565555573,0.16757020354270935,0.30825939774513245,0.3152405023574829,0.29809208046855157
2017-03-03 19:40:00,0.3008,0.2854,0.17485077679157257,0.16757020354270935,0.30776646733283997,0.3152405023574829,0.29786289788642795
2017-03-03 19:50:00,0.3007,0.28500000000000003,0.17485077679157257,0.16757020354270935,0.30776646733283997,0.3152405023574829,0.2976464476699776
2017-03-03 20:00:00,0.3005,0.28500000000000003,0.17485077679157257,0.16757020354270935,0.30776646733283997,0.3152405023574829,0.2974681945505483
2017-03-03 20:10:00,0.3006,0.28500000000000003,0.17444923520088196,0.1671624481678009,0.3072742819786072,0.3152405023574829,0.29726447669977135
2017-03-03 20:20:00,0.3004,0.28500000000000003,0.17444923520088196,0.1671624481678009,0.3067828416824341,0.3152405023574829,0.2970098293863005
2017-03-03 20:30:00,0.3003,0.2849,0.17444923520088196,0.1671624481678009,0.3067828416824341,0.31473666429519653,0.2968443086325446
2017-03-03 20:40:00,0.3002,0.2848,0.17444923520088196,0.1667543351650238,0.3067828416824341,0.31473666429519653,0.29653873185637936
2017-03-03 20:50:00,0.3002,0.2846,0.1740473508834839,0.1671624481678009,0.3067828416824341,0.314233660697937,0.2963859434682972
2017-03-03 21:00:00,0.3,0.2846,0.1740473508834839,0.1667543351650238,0.3067828416824341,0.314233660697937,0.29616949325184694
2017-03-03 21:10:00,0.3,0.2843,0.17364512383937836,0.1667543351650238,0.3062920868396759,0.314233660697937,0.29587664884135556
2017-03-03 21:20:00,0.2998,0.2845,0.1740473508834839,0.1667543351650238,0.30580201745033264,0.314233660697937,0.29567293099057856
2017-03-03 21:30:00,0.2998,0.2843,0.17364512383937836,0.1667543351650238,0.30580201745033264,0.31373146176338196,0.29557107206519034
2017-03-03 21:40:00,0.2997,0.2841,0.17364512383937836,0.16634586453437805,0.30580201745033264,0.31323006749153137,0.2953800865800872
2017-03-03 21:50:00,0.29960000000000003,0.2839,0.17324253916740417,0.1667543351650238,0.30580201745033264,0.31323006749153137,0.2951254392666164
2017-03-03 22:00:00,0.2995,0.2838,0.17324253916740417,0.16634586453437805,0.3053126931190491,0.31323006749153137,0.29493445378151323
2017-03-03 22:10:00,0.2995,0.2838,0.17324253916740417,0.16634586453437805,0.30482402443885803,0.31323006749153137,0.29466707410236903
2017-03-03 22:20:00,0.2993,0.2839,0.17324253916740417,0.16634586453437805,0.30482402443885803,0.31323006749153137,0.2944760886172659
2017-03-03 22:30:00,0.2992,0.2837,0.17283962666988373,0.16634586453437805,0.30482402443885803,0.31323006749153137,0.29431056786350945
2017-03-03 22:40:00,0.2993,0.2836,0.17283962666988373,0.16593705117702484,0.30482402443885803,0.31272950768470764,0.2940304558186919
2017-03-03 22:50:00,0.2992,0.2834,0.17283962666988373,0.16593705117702484,0.30482402443885803,0.31272950768470764,0.29385220269926215
2017-03-03 23:00:00,0.29910000000000003,0.2833,0.17283962666988373,0.16593705117702484,0.3043360710144043,0.312229722738266,0.2936230201171385
2017-03-03 23:10:00,0.29910000000000003,0.2833,0.17243635654449463,0.16552789509296417,0.3043360710144043,0.312229722738266,0.2934574993633825
2017-03-03 23:20:00,0.2988,0.2831,0.17243635654449463,0.16552789509296417,0.3038487732410431,0.312229722738266,0.29329197860962614
2017-03-03 23:30:00,0.2988,0.2831,0.17203274369239807,0.16552789509296417,0.3038487732410431,0.312229722738266,0.29299913419913476
2017-03-03 23:40:00,0.2988,0.2829,0.17203274369239807,0.16552789509296417,0.3038487732410431,0.312229722738266,0.2927699516170111
2017-03-03 23:50:00,0.2986,0.2827,0.17203274369239807,0.16552789509296417,0.3033621609210968,0.3112325370311737,0.2926298955946023
2017-03-04 00:00:00,0.2986,0.2827,0.17203274369239807,0.16552789509296417,0.30287620425224304,0.3112325370311737,0.29236251591545764
2017-03-04 00:10:00,0.2987,0.2824,0.17162878811359406,0.16552789509296417,0.30287620425224304,0.3112325370311737,0.2921715304303545
2017-03-04 00:20:00,0.2981,0.28250000000000003,0.17162878811359406,0.16511839628219604,0.30287620425224304,0.3112325370311737,0.2919805449452514
2017-03-04 00:30:00,0.2981,0.2824,0.17162878811359406,0.16511839628219604,0.30287620425224304,0.3112325370311737,0.2917768270944749
2017-03-04 00:40:00,0.2981,0.2824,0.17122448980808258,0.16511839628219604,0.30287620425224304,0.3112325370311737,0.29156037687802455
2017-03-04 00:50:00,0.298,0.2822,0.17122448980808258,0.16470853984355927,0.3023909032344818,0.3107351064682007,0.29135665902724805
2017-03-04 01:00:00,0.298,0.282,0.17122448980808258,0.16470853984355927,0.3023909032344818,0.3107351064682007,0.2911147440794506
2017-03-04 01:10:00,0.2979,0.2821,0.17081984877586365,0.16470853984355927,0.3019062578678131,0.31023845076560974,0.2908473644003064
2017-03-04 01:20:00,0.2981,0.28190000000000004,0.17081984877586365,0.16470853984355927,0.3019062578678131,0.31023845076560974,0.29070730837789716
2017-03-04 01:30:00,0.298,0.28190000000000004,0.17081984877586365,0.16429832577705383,0.3019062578678131,0.31023845076560974,0.29056725235548836
2017-03-04 01:40:00,0.298,0.2817,0.17081984877586365,0.16429832577705383,0.30142226815223694,0.31023845076560974,0.2903380697733647
2017-03-04 01:50:00,0.2977,0.2816,0.17081984877586365,0.16429832577705383,0.3009389042854309,0.31023845076560974,0.29013435192258774
2017-03-04 02:00:00,0.2977,0.2815,0.17041485011577606,0.16429832577705383,0.3009389042854309,0.3097425699234009,0.28994336643748464
2017-03-04 02:10:00,0.2974,0.28140000000000004,0.1700095236301422,0.16388776898384094,0.3009389042854309,0.3092474341392517,0.2897014514896876
2017-03-04 02:20:00,0.2975,0.2813,0.17041485011577606,0.16388776898384094,0.3009389042854309,0.3092474341392517,0.289548663101605
2017-03-04 02:30:00,0.29710000000000003,0.2813,0.1700095236301422,0.1634768694639206,0.3009389042854309,0.3092474341392517,0.2892430863254398
2017-03-04 02:40:00,0.2975,0.2808,0.1700095236301422,0.16388776898384094,0.300456166267395,0.3092474341392517,0.28905210084033667
2017-03-04 02:50:00,0.2973,0.2811,0.1696038395166397,0.16388776898384094,0.300456166267395,0.3092474341392517,0.288822918258213
2017-03-04 03:00:00,0.29710000000000003,0.281,0.1696038395166397,0.1634768694639206,0.2999740540981293,0.3092474341392517,0.2885937356760893
2017-03-04 03:10:00,0.2968,0.2807,0.1696038395166397,0.1634768694639206,0.2999740540981293,0.30875304341316223,0.2884536796536801
2017-03-04 03:20:00,0.2968,0.2807,0.1696038395166397,0.1634768694639206,0.2999740540981293,0.30875304341316223,0.28826269416857697
2017-03-04 03:30:00,0.2968,0.2807,0.1696038395166397,0.1634768694639206,0.2999740540981293,0.30825939774513245,0.28810990578049483
2017-03-04 03:40:00,0.2964,0.2804,0.16919779777526855,0.1630656123161316,0.2990116477012634,0.30825939774513245,0.28777886427298244
2017-03-04 03:50:00,0.2964,0.2805,0.16919779777526855,0.1630656123161316,0.2990116477012634,0.30825939774513245,0.2875369493251854
2017-03-04 04:00:00,0.2962,0.2802,0.16919779777526855,0.1630656123161316,0.2990116477012634,0.30825939774513245,0.28742235803412336
2017-03-04 04:10:00,0.2963,0.2802,0.16879142820835114,0.1630656123161316,0.2990116477012634,0.30825939774513245,0.28723137254902026
2017-03-04 04:20:00,0.29600000000000004,0.28,0.16879142820835114,0.1630656123161316,0.2990116477012634,0.30776646733283997,0.2870149223325699
2017-03-04 04:30:00,0.2961,0.2798,0.16879142820835114,0.16265401244163513,0.2990116477012634,0.3072742819786072,0.2868112044817934
2017-03-04 04:40:00,0.29600000000000004,0.2797,0.16879142820835114,0.16265401244163513,0.2985313832759857,0.3072742819786072,0.2866074866310165
2017-03-04 04:50:00,0.2956,0.2796,0.16879142820835114,0.16265401244163513,0.2980516850948334,0.3072742819786072,0.28640376878024
2017-03-04 05:00:00,0.2956,0.2798,0.16838470101356506,0.16265401244163513,0.2980516850948334,0.3072742819786072,0.2862509803921574
2017-03-04 05:10:00,0.29550000000000004,0.2796,0.16838470101356506,0.16265401244163513,0.2980516850948334,0.3072742819786072,0.28599633307868655
2017-03-04 05:20:00,0.2954,0.2795,0.16797763109207153,0.1622420698404312,0.2980516850948334,0.3072742819786072,0.28579261522791005
2017-03-04 05:30:00,0.2954,0.2792,0.16797763109207153,0.1622420698404312,0.2975725531578064,0.3072742819786072,0.28557616501145977
2017-03-04 05:40:00,0.2953,0.2793,0.16797763109207153,0.1622420698404312,0.29709404706954956,0.3067828416824341,0.2853469824293361
2017-03-04 05:50:00,0.29510000000000003,0.2792,0.16797763109207153,0.1622420698404312,0.29709404706954956,0.3067828416824341,0.2851814616755801
2017-03-04 06:00:00,0.2949,0.2791,0.16797763109207153,0.1622420698404312,0.29709404706954956,0.3062920868396759,0.28490134963076214
2017-03-04 06:10:00,0.2948,0.27890000000000004,0.16757020354270935,0.1622420698404312,0.29709404706954956,0.3062920868396759,0.28473582887700616
2017-03-04 06:20:00,0.29460000000000003,0.2788,0.16757020354270935,0.16182975471019745,0.29709404706954956,0.3062920868396759,0.2845321110262292
2017-03-04 06:30:00,0.29460000000000003,0.27890000000000004,0.16757020354270935,0.16182975471019745,0.2966160774230957,0.3062920868396759,0.2843538579067999
2017-03-04 06:40:00,0.2945,0.2786,0.16757020354270935,0.16182975471019745,0.2966160774230957,0.3062920868396759,0.28407374586198186
2017-03-04 06:50:00,0.2943,0.2785,0.1671624481678009,0.16182975471019745,0.2961387038230896,0.3062920868396759,0.2839591545709198
2017-03-04 07:00:00,0.2943,0.2784,0.1671624481678009,0.16141711175441742,0.2961387038230896,0.30580201745033264,0.2837299719887961
2017-03-04 07:10:00,0.2939,0.2784,0.1671624481678009,0.16141711175441742,0.2961387038230896,0.3053126931190491,0.28352625413801963
2017-03-04 07:20:00,0.2939,0.2783,0.1667543351650238,0.16141711175441742,0.2961387038230896,0.3053126931190491,0.2833352686529165
2017-03-04 07:30:00,0.2937,0.2783,0.1667543351650238,0.16141711175441742,0.2956618666648865,0.3053126931190491,0.2831188184364662
2017-03-04 07:40:00,0.2937,0.2781,0.1667543351650238,0.16141711175441742,0.2951855957508087,0.3053126931190491,0.2828641711229954
2017-03-04 07:50:00,0.2934,0.2779,0.1667543351650238,0.16100409626960754,0.2951855957508087,0.3053126931190491,0.28272411510058615
2017-03-04 08:00:00,0.2934,0.2779,0.16634586453437805,0.16100409626960754,0.2951855957508087,0.3053126931190491,0.28250766488413626
2017-03-04 08:10:00,0.29309999999999997,0.2776,0.16634586453437805,0.16100409626960754,0.2951855957508087,0.3053126931190491,0.28227848230201213
2017-03-04 08:20:00,0.2933,0.2776,0.16634586453437805,0.16141711175441742,0.2951855957508087,0.30482402443885803,0.28208749681690903
2017-03-04 08:30:00,0.2932,0.2775,0.16634586453437805,0.16100409626960754,0.29470986127853394,0.30482402443885803,0.2818710466004592
2017-03-04 08:40:00,0.29309999999999997,0.2775,0.16593705117702484,0.16100409626960754,0.29470986127853394,0.30482402443885803,0.28168006111535604
2017-03-04 08:50:00,0.2928,0.2773,0.16634586453437805,0.16100409626960754,0.29423466324806213,0.3043360710144043,0.2814508785332319
2017-03-04 09:00:00,0.2928,0.2773,0.16593705117702484,0.16100409626960754,0.29423466324806213,0.3043360710144043,0.28125989304812876
2017-03-04 09:10:00,0.2926,0.2771,0.16593705117702484,0.16100409626960754,0.29423466324806213,0.3043360710144043,0.28106890756302566
2017-03-04 09:20:00,0.2925,0.2771,0.16552789509296417,0.1605907529592514,0.29423466324806213,0.3043360710144043,0.28089065444359634
2017-03-04 09:30:00,0.2923,0.2771,0.16552789509296417,0.1605907529592514,0.2937600016593933,0.3043360710144043,0.2806996689584932
2017-03-04 09:40:00,0.2923,0.277,0.16552789509296417,0.1605907529592514,0.2932858467102051,0.3038487732410431,0.2804195569136752
2017-03-04 09:50:00,0.292,0.2768,0.16552789509296417,0.1605907529592514,0.2932858467102051,0.3033621609210968,0.28031769798828693
2017-03-04 10:00:00,0.2918,0.2767,0.16552789509296417,0.1605907529592514,0.2932858467102051,0.3033621609210968,0.28010124777183665
2017-03-04 10:10:00,0.2916,0.2766,0.16552789509296417,0.16017703711986542,0.2932858467102051,0.3033621609210968,0.27985933282403913
2017-03-04 10:20:00,0.2917,0.27649999999999997,0.16511839628219604,0.16017703711986542,0.2932858467102051,0.3033621609210968,0.2796810797046098
2017-03-04 10:30:00,0.2915,0.27640000000000003,0.16511839628219604,0.16017703711986542,0.2928122282028198,0.3033621609210968,0.2795410236822006
2017-03-04 10:40:00,0.2914,0.27640000000000003,0.16511839628219604,0.1605907529592514,0.2928122282028198,0.3033621609210968,0.27931184110007695
2017-03-04 10:50:00,0.2913,0.2763,0.16511839628219604,0.16017703711986542,0.29233911633491516,0.3033621609210968,0.2790826585179533
2017-03-04 11:00:00,0.2912,0.276,0.16470853984355927,0.16017703711986542,0.29233911633491516,0.3033621609210968,0.2788789406671768
2017-03-04 11:10:00,0.29100000000000004,0.276,0.16470853984355927,0.16017703711986542,0.29233911633491516,0.30287620425224304,0.27873888464476754
2017-03-04 11:20:00,0.29100000000000004,0.276,0.16470853984355927,0.16017703711986542,0.29233911633491516,0.30287620425224304,0.27847150496562334
2017-03-04 11:30:00,0.2908,0.2758,0.16470853984355927,0.16017703711986542,0.2918665111064911,0.3023909032344818,0.2782805194805202
2017-03-04 11:40:00,0.2907,0.2758,0.16429832577705383,0.16017703711986542,0.2913944125175476,0.3023909032344818,0.2781277310924376
2017-03-04 11:50:00,0.29050000000000004,0.2757,0.16429832577705383,0.15976297855377197,0.2913944125175476,0.3023909032344818,0.2778985485103139
2017-03-04 12:00:00,0.2904,0.2757,0.16429832577705383,0.16017703711986542,0.2913944125175476,0.3023909032344818,0.277694830659537
2017-03-04 12:10:00,0.2904,0.2755,0.16429832577705383,0.15976297855377197,0.2913944125175476,0.3023909032344818,0.2774911128087605
2017-03-04 12:20:00,0.2903,0.2752,0.16388776898384094,0.15976297855377197,0.2913944125175476,0.3023909032344818,0.27730649350649406
2017-03-04 12:30:00,0.29,0.27530000000000004,0.16388776898384094,0.15976297855377197,0.2913944125175476,0.3019062578678131,0.27712187420422757
2017-03-04 12:40:00,0.2897,0.2751,0.16388776898384094,0.15934857726097107,0.29092279076576233,0.30142226815223694,0.27685449452508337
2017-03-04 12:50:00,0.2898,0.2752,0.1634768694639206,0.15976297855377197,0.29045164585113525,0.30142226815223694,0.2766762414056536
2017-03-04 13:00:00,0.2896,0.275,0.1634768694639206,0.15976297855377197,0.29045164585113525,0.30142226815223694,0.27651072065189763
2017-03-04 13:10:00,0.2895,0.275,0.1634768694639206,0.15976297855377197,0.2899809777736664,0.30142226815223694,0.27631973516679453
2017-03-04 13:20:00,0.2895,0.2749,0.1634768694639206,0.15976297855377197,0.2899809777736664,0.30142226815223694,0.2761032849503442
2017-03-04 13:30:00,0.2893,0.2746,0.1634768694639206,0.15976297855377197,0.2899809777736664,0.30142226815223694,0.2759122994652411
2017-03-04 13:40:00,0.2892,0.2747,0.1634768694639206,0.15976297855377197,0.2899809777736664,0.30142226815223694,0.27565765215177024
2017-03-04 13:50:00,0.289,0.2746,0.1630656123161316,0.15976297855377197,0.2895107567310333,0.3009389042854309,0.27553032849503484
2017-03-04 14:00:00,0.2888,0.2746,0.1630656123161316,0.15976297855377197,0.28904104232788086,0.3009389042854309,0.27530114591291116
2017-03-04 14:10:00,0.2888,0.2742,0.1630656123161316,0.15976297855377197,0.28904104232788086,0.300456166267395,0.275110160427808
2017-03-04 14:20:00,0.2888,0.2743,0.16265401244163513,0.15934857726097107,0.28904104232788086,0.300456166267395,0.2748809778456843
2017-03-04 14:30:00,0.28850000000000003,0.2742,0.16265401244163513,0.15934857726097107,0.28904104232788086,0.300456166267395,0.27463906289788687
2017-03-04 14:40:00,0.2883,0.27399999999999997,0.16265401244163513,0.15934857726097107,0.28904104232788086,0.300456166267395,0.2744098803157632
2017-03-04 14:50:00,0.2884,0.2741,0.16265401244163513,0.15934857726097107,0.2885717451572418,0.300456166267395,0.2742188948306601
2017-03-04 15:00:00,0.28809999999999997,0.27390000000000003,0.1622420698404312,0.15934857726097107,0.2885717451572418,0.2999740540981293,0.2740533740769041
2017-03-04 15:10:00,0.2879,0.27399999999999997,0.1622420698404312,0.1589338183403015,0.2881028950214386,0.2994925379753113,0.27373506493506555
2017-03-04 15:20:00,0.28809999999999997,0.2737,0.1622420698404312,0.15934857726097107,0.2881028950214386,0.2994925379753113,0.27367140310669785
2017-03-04 15:30:00,0.2879,0.27340000000000003,0.1622420698404312,0.15934857726097107,0.2881028950214386,0.2994925379753113,0.2733785586962065
2017-03-04 15:40:00,0.2876,0.2733,0.16182975471019745,0.1589338183403015,0.2881028950214386,0.2994925379753113,0.27316210847975614
2017-03-04 15:50:00,0.28750000000000003,0.2733,0.16182975471019745,0.15934857726097107,0.2876345217227936,0.2994925379753113,0.2729329258976325
2017-03-04 16:00:00,0.2873,0.2732,0.16141711175441742,0.1589338183403015,0.2871665358543396,0.2994925379753113,0.27274194041252936
2017-03-04 16:10:00,0.2871,0.2731,0.16182975471019745,0.1589338183403015,0.2871665358543396,0.2990116477012634,0.2724745607333847
